date,ticker,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-07-01,AAPL,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,207.18951416015625,78788900,0.0,0.0
2025-07-02,AAPL,208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625,211.7954864501953,67941800,0.0,0.0
2025-07-03,AAPL,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,212.90211486816406,34955800,0.0,0.0
2025-07-07,AAPL,212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,209.31304931640625,50229000,0.0,0.0
2025-07-08,AAPL,210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594,209.3728485107422,42848900,0.0,0.0
2025-07-09,AAPL,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,210.4994354248047,48749400,0.0,0.0
2025-07-10,AAPL,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,211.7655792236328,44443600,0.0,0.0
2025-07-11,AAPL,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,210.51937866210938,39765800,0.0,0.0
2025-07-14,AAPL,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,207.987060546875,38840100,0.0,0.0
2025-07-15,AAPL,209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,208.4755859375,42296300,0.0,0.0
2025-07-16,AAPL,210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,209.52239990234375,47490500,0.0,0.0
2025-07-17,AAPL,210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,209.38282775878906,48068100,0.0,0.0
2025-07-18,AAPL,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,210.539306640625,48974600,0.0,0.0
2025-07-21,AAPL,212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,211.83535766601562,51377400,0.0,0.0
2025-07-22,AAPL,213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,213.74952697753906,46404100,0.0,0.0
2025-07-23,AAPL,215.0,215.14999389648438,212.41000366210938,214.14999389648438,213.5002899169922,46989300,0.0,0.0
2025-07-24,AAPL,213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,213.11148071289062,46022600,0.0,0.0
2025-07-25,AAPL,214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,213.23110961914062,40268800,0.0,0.0
2025-07-28,AAPL,214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,213.40061950683594,37858000,0.0,0.0
2025-07-29,AAPL,214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,210.62904357910156,51411700,0.0,0.0
2025-07-30,AAPL,211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,208.41578674316406,45512500,0.0,0.0
2025-07-31,AAPL,208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,206.9402618408203,80698400,0.0,0.0
2025-08-01,AAPL,210.8699951171875,213.5800018310547,201.5,202.3800048828125,201.76600646972656,104434500,0.0,0.0
2025-08-04,AAPL,204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,202.7330780029297,75109300,0.0,0.0
2025-08-05,AAPL,203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,202.3043670654297,44155100,0.0,0.0
2025-08-06,AAPL,205.6300048828125,215.3800048828125,205.58999633789062,213.25,212.60302734375,108483100,0.0,0.0
2025-08-07,AAPL,218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688,219.36245727539062,90224800,0.0,0.0
2025-08-08,AAPL,220.8300018310547,231.0,219.25,229.35000610351562,228.6541748046875,113854000,0.0,0.0
2025-08-11,AAPL,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,226.747802734375,61806100,0.26,0.0
2025-08-12,AAPL,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,229.21310424804688,55626200,0.0,0.0
2025-08-13,AAPL,231.07000732421875,235.0,230.42999267578125,233.3300018310547,232.88612365722656,69878500,0.0,0.0
2025-08-14,AAPL,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,232.337158203125,51916300,0.0,0.0
2025-08-15,AAPL,234.0,234.27999877929688,229.33999633789062,231.58999633789062,231.1494140625,56038700,0.0,0.0
2025-08-18,AAPL,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,230.4507598876953,37476200,0.0,0.0
2025-08-19,AAPL,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,230.1213836669922,39402600,0.0,0.0
2025-08-20,AAPL,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,225.5800323486328,42263900,0.0,0.0
2025-08-21,AAPL,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,224.47215270996094,30621200,0.0,0.0
2025-08-22,AAPL,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,227.3267059326172,42477800,0.0,0.0
2025-08-25,AAPL,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,226.72784423828125,30983100,0.0,0.0
2025-08-26,AAPL,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,228.87376403808594,54575100,0.0,0.0
2025-08-27,AAPL,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,230.05152893066406,31259500,0.0,0.0
2025-08-28,AAPL,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,232.11758422851562,38074700,0.0,0.0
2025-08-29,AAPL,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,231.69837951660156,39418400,0.0,0.0
2025-09-02,AAPL,229.25,230.85000610351562,226.97000122070312,229.72000122070312,229.28298950195312,44075600,0.0,0.0
2025-09-03,AAPL,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,238.01634216308594,66427800,0.0,0.0
2025-09-04,AAPL,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,239.32383728027344,47549400,0.0,0.0
2025-09-05,AAPL,240.0,241.32000732421875,238.49000549316406,239.69000244140625,239.2340087890625,54870400,0.0,0.0
2025-09-08,AAPL,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,237.42745971679688,48999500,0.0,0.0
2025-09-09,AAPL,237.0,238.77999877929688,233.36000061035156,234.35000610351562,233.9041748046875,66313900,0.0,0.0
2025-09-10,AAPL,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,226.35855102539062,83440800,0.0,0.0
2025-09-11,AAPL,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,229.59239196777344,50208600,0.0,0.0
2025-09-12,AAPL,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,233.6247100830078,55824200,0.0,0.0
2025-09-15,AAPL,237.0,238.19000244140625,235.02999877929688,236.6999969482422,236.24969482421875,42699500,0.0,0.0
2025-09-16,AAPL,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,237.6969451904297,63421100,0.0,0.0
2025-09-17,AAPL,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,238.5353546142578,46508000,0.0,0.0
2025-09-18,AAPL,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,237.42745971679688,44249600,0.0,0.0
2025-09-19,AAPL,241.22999572753906,246.3000030517578,240.2100067138672,245.5,245.032958984375,163741300,0.0,0.0
2025-09-22,AAPL,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,255.5928192138672,105517400,0.0,0.0
2025-09-23,AAPL,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,253.9459686279297,60275200,0.0,0.0
2025-09-24,AAPL,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,251.8300018310547,42303700,0.0,0.0
2025-09-25,AAPL,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,256.3813171386719,55202100,0.0,0.0
2025-09-26,AAPL,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,254.97401428222656,46076300,0.0,0.0
2025-09-29,AAPL,254.55999755859375,255.0,253.00999450683594,254.42999267578125,253.9459686279297,40127700,0.0,0.0
2025-09-30,AAPL,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,254.14559936523438,37704300,0.0,0.0
2025-10-01,AAPL,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,254.9640350341797,48713900,0.0,0.0
2025-10-02,AAPL,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,256.6408386230469,42630200,0.0,0.0
2025-10-03,AAPL,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,257.5291442871094,49155600,0.0,0.0
2025-10-06,AAPL,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,256.20166015625,44664100,0.0,0.0
2025-10-07,AAPL,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,255.99209594726562,31955800,0.0,0.0
2025-10-08,AAPL,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,257.569091796875,36496900,0.0,0.0
2025-10-09,AAPL,257.80999755859375,258.0,253.13999938964844,254.0399932861328,253.55670166015625,38322000,0.0,0.0
2025-10-10,AAPL,254.94000244140625,256.3800048828125,244.0,245.27000427246094,244.80340576171875,61999100,0.0,0.0
2025-10-13,AAPL,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,247.18885803222656,38142900,0.0,0.0
2025-10-14,AAPL,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,247.29864501953125,35478000,0.0,0.0
2025-10-15,AAPL,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,248.86566162109375,33893600,0.0,0.0
2025-10-16,AAPL,248.25,249.0399932861328,245.1300048828125,247.4499969482422,246.97926330566406,39777000,0.0,0.0
2025-10-17,AAPL,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,251.81002807617188,49147000,0.0,0.0
2025-10-20,AAPL,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,261.7411193847656,90483000,0.0,0.0
2025-10-21,AAPL,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,262.27008056640625,46695900,0.0,0.0
2025-10-22,AAPL,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,257.9583435058594,45015300,0.0,0.0
2025-10-23,AAPL,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,259.0861511230469,32754900,0.0,0.0
2025-10-24,AAPL,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,262.3200378417969,38253700,0.0,0.0
2025-10-27,AAPL,264.8800048828125,269.1199951171875,264.6499938964844,268.80999755859375,268.2986145019531,44888200,0.0,0.0
2025-10-28,AAPL,268.989990234375,269.8900146484375,268.1499938964844,269.0,268.4882507324219,41534800,0.0,0.0
2025-10-29,AAPL,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,269.1869201660156,51086700,0.0,0.0
2025-10-30,AAPL,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,270.8836669921875,69886500,0.0,0.0
2025-10-31,AAPL,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,269.85565185546875,86167100,0.0,0.0
2025-11-03,AAPL,270.4200134277344,270.8500061035156,266.25,269.04998779296875,268.53814697265625,50194600,0.0,0.0
2025-11-04,AAPL,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,269.5262756347656,49274800,0.0,0.0
2025-11-05,AAPL,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,269.6260986328125,43683100,0.0,0.0
2025-11-06,AAPL,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,269.25677490234375,51204000,0.0,0.0
2025-11-07,AAPL,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,267.9592590332031,48227400,0.0,0.0
2025-11-10,AAPL,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,269.1781311035156,41312400,0.26,0.0
2025-11-11,AAPL,269.80999755859375,275.9100036621094,269.79998779296875,275.25,274.99267578125,46208300,0.0,0.0
2025-11-12,AAPL,275.0,275.7300109863281,271.70001220703125,273.4700012207031,273.21435546875,48398000,0.0,0.0
2025-11-13,AAPL,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,272.6948547363281,49602800,0.0,0.0
2025-11-14,AAPL,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,272.15533447265625,47431300,0.0,0.0
2025-11-17,AAPL,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,267.2099609375,45018300,0.0,0.0
2025-11-18,AAPL,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,267.19000244140625,45677300,0.0,0.0
2025-11-19,AAPL,265.5299987792969,272.2099914550781,265.5,268.55999755859375,268.3089294433594,40424500,0.0,0.0
2025-11-20,AAPL,270.8299865722656,275.42999267578125,265.9200134277344,266.25,266.0010986328125,45823600,0.0,0.0
2025-11-21,AAPL,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,271.2361755371094,59030800,0.0,0.0
2025-11-24,AAPL,270.8999938964844,277.0,270.8999938964844,275.9200134277344,275.6620788574219,65585800,0.0,0.0
2025-11-25,AAPL,275.2699890136719,280.3800048828125,275.25,276.9700012207031,276.7110900878906,46914200,0.0,0.0
2025-11-26,AAPL,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,277.29052734375,33431400,0.0,0.0
2025-11-28,AAPL,277.260009765625,279.0,275.989990234375,278.8500061035156,278.5893249511719,20135600,0.0,0.0
2025-12-01,AAPL,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,282.8353576660156,46587700,0.0,0.0
2025-12-02,AAPL,283.0,287.3999938964844,282.6300048828125,286.19000244140625,285.9224548339844,53669500,0.0,0.0
2025-12-03,AAPL,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,283.8843688964844,43538700,0.0,0.0
2025-12-04,AAPL,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,280.4375915527344,43989100,0.0,0.0
2025-12-05,AAPL,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,278.5193786621094,47265800,0.0,0.0
2025-12-08,AAPL,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,277.6302185058594,38211800,0.0,0.0
2025-12-09,AAPL,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,276.9208679199219,32193300,0.0,0.0
2025-12-10,AAPL,277.75,279.75,276.44000244140625,278.7799987792969,278.5193786621094,33038300,0.0,0.0
2025-12-11,AAPL,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,277.77008056640625,33248000,0.0,0.0
2025-12-12,AAPL,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,278.0198669433594,39532900,0.0,0.0
2025-12-15,AAPL,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,273.8537292480469,50409100,0.0,0.0
2025-12-16,AAPL,272.82000732421875,275.5,271.7900085449219,274.6099853515625,274.353271484375,37648600,0.0,0.0
2025-12-17,AAPL,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,271.58587646484375,50138700,0.0,0.0
2025-12-18,AAPL,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,271.935546875,51630700,0.0,0.0
2025-12-19,AAPL,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,273.4141845703125,144632000,0.0,0.0
2025-12-22,AAPL,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,270.7166748046875,36571800,0.0,0.0
2025-12-23,AAPL,270.8399963378906,272.5,269.55999755859375,272.3599853515625,272.1053771972656,29642000,0.0,0.0
2025-12-24,AAPL,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,273.55401611328125,17910600,0.0,0.0
2025-12-26,AAPL,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,273.1444091796875,21521800,0.0,0.0
2025-12-29,AAPL,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,273.50408935546875,23715200,0.0,0.0
2025-12-30,AAPL,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,272.82470703125,22139600,0.0,0.0
2025-12-31,AAPL,273.05999755859375,273.67999267578125,271.75,271.8599853515625,271.6058349609375,27293600,0.0,0.0
2025-07-01,GOOGL,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,175.44451904296875,35904500,0.0,0.0
2025-07-02,GOOGL,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,178.23822021484375,29128900,0.0,0.0
2025-07-03,GOOGL,178.5,179.6699981689453,177.0500030517578,179.52999877929688,179.126220703125,21689700,0.0,0.0
2025-07-07,GOOGL,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,176.3923797607422,34175600,0.0,0.0
2025-07-08,GOOGL,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,173.9678497314453,40442500,0.0,0.0
2025-07-09,GOOGL,175.25,179.44000244140625,172.77000427246094,176.6199951171875,176.2227783203125,43025600,0.0,0.0
2025-07-10,GOOGL,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,177.22052001953125,29252400,0.0,0.0
2025-07-11,GOOGL,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,179.7847442626953,34282900,0.0,0.0
2025-07-14,GOOGL,181.00999450683594,183.6699981689453,179.67999267578125,181.55999755859375,181.15164184570312,32536600,0.0,0.0
2025-07-15,GOOGL,182.80999755859375,184.22000122070312,181.60000610351562,182.0,181.59068298339844,33448300,0.0,0.0
2025-07-16,GOOGL,183.24000549316406,184.3300018310547,182.02999877929688,182.97000122070312,182.55848693847656,33104200,0.0,0.0
2025-07-17,GOOGL,182.13999938964844,184.05999755859375,180.47999572753906,183.5800018310547,183.1671142578125,31992600,0.0,0.0
2025-07-18,GOOGL,185.39999389648438,186.4199981689453,183.7100067138672,185.05999755859375,184.64378356933594,34014500,0.0,0.0
2025-07-21,GOOGL,186.25,190.2899932861328,186.14999389648438,190.10000610351562,189.67245483398438,45803100,0.0,0.0
2025-07-22,GOOGL,191.5,191.64999389648438,187.4600067138672,191.33999633789062,190.90966796875,44660200,0.0,0.0
2025-07-23,GOOGL,191.5,192.52999877929688,189.17999267578125,190.22999572753906,189.8021697998047,58681900,0.0,0.0
2025-07-24,GOOGL,197.02999877929688,197.9499969482422,191.0,192.1699981689453,191.73780822753906,74881700,0.0,0.0
2025-07-25,GOOGL,191.97999572753906,194.3300018310547,191.25999450683594,193.17999267578125,192.74551391601562,39785900,0.0,0.0
2025-07-28,GOOGL,193.64999389648438,194.0500030517578,190.83999633789062,192.5800018310547,192.14688110351562,38139500,0.0,0.0
2025-07-29,GOOGL,192.42999267578125,195.9199981689453,192.0800018310547,195.75,195.3097381591797,41389200,0.0,0.0
2025-07-30,GOOGL,195.60000610351562,197.60000610351562,194.69000244140625,196.52999877929688,196.08799743652344,32445400,0.0,0.0
2025-07-31,GOOGL,195.7100067138672,195.99000549316406,191.08999633789062,191.89999389648438,191.46839904785156,51329200,0.0,0.0
2025-08-01,GOOGL,189.02999877929688,190.8300018310547,187.82000732421875,189.1300048828125,188.70465087890625,34832200,0.0,0.0
2025-08-04,GOOGL,190.2899932861328,195.27000427246094,190.1199951171875,195.0399932861328,194.60133361816406,31547400,0.0,0.0
2025-08-05,GOOGL,194.7100067138672,197.86000061035156,193.88999938964844,194.6699981689453,194.232177734375,31602300,0.0,0.0
2025-08-06,GOOGL,194.5,196.6300048828125,193.6699981689453,196.08999633789062,195.6489715576172,21562900,0.0,0.0
2025-08-07,GOOGL,197.05999755859375,197.5399932861328,194.3300018310547,196.52000427246094,196.07801818847656,26321800,0.0,0.0
2025-08-08,GOOGL,197.22000122070312,202.61000061035156,197.1699981689453,201.4199981689453,200.9669952392578,39161800,0.0,0.0
2025-08-11,GOOGL,200.94000244140625,201.47999572753906,199.07000732421875,201.0,200.54794311523438,25832400,0.0,0.0
2025-08-12,GOOGL,201.3699951171875,204.5,200.58999633789062,203.33999633789062,202.88267517089844,30397900,0.0,0.0
2025-08-13,GOOGL,204.1300048828125,204.52999877929688,197.50999450683594,201.9600067138672,201.50579833984375,28342900,0.0,0.0
2025-08-14,GOOGL,201.5,204.44000244140625,201.22999572753906,202.94000244140625,202.48358154296875,25230400,0.0,0.0
2025-08-15,GOOGL,203.85000610351562,206.44000244140625,201.27999877929688,203.89999389648438,203.44140625,34931400,0.0,0.0
2025-08-18,GOOGL,204.1999969482422,205.27000427246094,202.49000549316406,203.5,203.04232788085938,18526600,0.0,0.0
2025-08-19,GOOGL,203.02999877929688,203.44000244140625,199.9600067138672,201.57000732421875,201.11668395996094,24240200,0.0,0.0
2025-08-20,GOOGL,200.72999572753906,201.27999877929688,196.60000610351562,199.32000732421875,198.87171936035156,28955500,0.0,0.0
2025-08-21,GOOGL,199.75,202.47999572753906,199.42999267578125,199.75,199.3007354736328,19774600,0.0,0.0
2025-08-22,GOOGL,202.72999572753906,208.5399932861328,201.3000030517578,206.08999633789062,205.62648010253906,42827000,0.0,0.0
2025-08-25,GOOGL,206.42999267578125,210.52000427246094,205.27999877929688,208.49000549316406,208.02110290527344,29928900,0.0,0.0
2025-08-26,GOOGL,207.50999450683594,207.85000610351562,205.6999969482422,207.13999938964844,206.6741180419922,28464100,0.0,0.0
2025-08-27,GOOGL,205.6999969482422,208.91000366210938,205.64999389648438,207.47999572753906,207.0133514404297,23022900,0.0,0.0
2025-08-28,GOOGL,207.25,212.22000122070312,206.89999389648438,211.63999938964844,211.1640167236328,32339300,0.0,0.0
2025-08-29,GOOGL,210.50999450683594,214.64999389648438,210.1999969482422,212.91000366210938,212.43115234375,39728400,0.0,0.0
2025-09-02,GOOGL,208.44000244140625,211.67999267578125,206.1999969482422,211.35000610351562,210.87466430664062,47523000,0.0,0.0
2025-09-03,GOOGL,226.2100067138672,231.30999755859375,224.7899932861328,230.66000366210938,230.1412353515625,103336100,0.0,0.0
2025-09-04,GOOGL,229.64999389648438,232.3699951171875,226.11000061035156,232.3000030517578,231.7775421142578,51684200,0.0,0.0
2025-09-05,GOOGL,232.1999969482422,235.75999450683594,231.89999389648438,235.0,234.4714813232422,46588900,0.0,0.0
2025-09-08,GOOGL,235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328,233.72247314453125,32474700,0.21,0.0
2025-09-09,GOOGL,234.1699981689453,240.47000122070312,233.22999572753906,239.6300048828125,239.30491638183594,38061000,0.0,0.0
2025-09-10,GOOGL,238.89999389648438,241.66000366210938,237.85000610351562,239.1699981689453,238.84552001953125,35141100,0.0,0.0
2025-09-11,GOOGL,239.8800048828125,242.25,236.25,240.3699951171875,240.0438995361328,30599300,0.0,0.0
2025-09-12,GOOGL,240.3699951171875,242.0800018310547,238.0,240.8000030517578,240.4733123779297,26771600,0.0,0.0
2025-09-15,GOOGL,244.66000366210938,252.41000366210938,244.66000366210938,251.61000061035156,251.26864624023438,58383800,0.0,0.0
2025-09-16,GOOGL,252.0800018310547,253.0399932861328,249.47000122070312,251.16000366210938,250.8192596435547,34109700,0.0,0.0
2025-09-17,GOOGL,251.22000122070312,251.60000610351562,246.27999877929688,249.52999877929688,249.19146728515625,34108000,0.0,0.0
2025-09-18,GOOGL,251.67999267578125,253.99000549316406,249.8000030517578,252.02999877929688,251.68807983398438,31239500,0.0,0.0
2025-09-19,GOOGL,253.25,256.0,251.80999755859375,254.72000122070312,254.3744354248047,55571400,0.0,0.0
2025-09-22,GOOGL,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,252.18739318847656,32290500,0.0,0.0
2025-09-23,GOOGL,253.0399932861328,254.36000061035156,250.47999572753906,251.66000366210938,251.31858825683594,26628000,0.0,0.0
2025-09-24,GOOGL,251.66000366210938,252.35000610351562,246.44000244140625,247.13999938964844,246.80470275878906,28201000,0.0,0.0
