date,ticker,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-07-03,BRK.B,480.8900146484375,486.54998779296875,480.3599853515625,485.0,485.0,3443300,0.0,0.0
2025-07-07,BRK.B,484.4200134277344,486.0799865722656,476.79998779296875,478.0299987792969,478.0299987792969,4674400,0.0,0.0
2025-07-08,BRK.B,477.3500061035156,480.0,473.5799865722656,477.4700012207031,477.4700012207031,4116200,0.0,0.0
2025-07-09,BRK.B,477.0,479.489990234375,475.8299865722656,478.9100036621094,478.9100036621094,3367400,0.0,0.0
2025-07-10,BRK.B,477.8699951171875,478.54998779296875,475.5,478.2699890136719,478.2699890136719,4573300,0.0,0.0
2025-07-11,BRK.B,476.25,476.8500061035156,471.3999938964844,475.8599853515625,475.8599853515625,4416600,0.0,0.0
2025-07-14,BRK.B,474.32000732421875,478.1300048828125,473.4599914550781,476.30999755859375,476.30999755859375,4294700,0.0,0.0
2025-07-15,BRK.B,475.29998779296875,475.7200012207031,470.0,470.1300048828125,470.1300048828125,4482300,0.0,0.0
2025-07-16,BRK.B,471.20001220703125,472.9200134277344,468.8800048828125,471.30999755859375,471.30999755859375,3796900,0.0,0.0
2025-07-17,BRK.B,470.07000732421875,474.1499938964844,467.6499938964844,473.3999938964844,473.3999938964844,4040000,0.0,0.0
2025-07-18,BRK.B,474.0,478.6400146484375,473.5,473.79998779296875,473.79998779296875,4015800,0.0,0.0
2025-07-21,BRK.B,473.0400085449219,478.3500061035156,472.0,474.4100036621094,474.4100036621094,3791300,0.0,0.0
2025-07-22,BRK.B,475.5,483.1400146484375,475.0,478.1300048828125,478.1300048828125,4521500,0.0,0.0
2025-07-23,BRK.B,480.25,484.45001220703125,479.20001220703125,482.6300048828125,482.6300048828125,4385600,0.0,0.0
2025-07-24,BRK.B,482.6700134277344,486.1700134277344,480.6000061035156,480.6000061035156,480.6000061035156,5044800,0.0,0.0
2025-07-25,BRK.B,481.6700134277344,484.92999267578125,479.6600036621094,484.07000732421875,484.07000732421875,4220500,0.0,0.0
2025-07-28,BRK.B,484.3500061035156,486.8999938964844,481.1000061035156,481.70001220703125,481.70001220703125,3626100,0.0,0.0
2025-07-29,BRK.B,482.57000732421875,485.0,476.2799987792969,476.55999755859375,476.55999755859375,4193200,0.0,0.0
2025-07-30,BRK.B,475.1300048828125,479.4100036621094,473.8800048828125,476.0,476.0,3803000,0.0,0.0
2025-07-31,BRK.B,472.6099853515625,477.70001220703125,471.8800048828125,471.8800048828125,471.8800048828125,6315300,0.0,0.0
2025-08-01,BRK.B,473.4700012207031,475.9599914550781,470.6199951171875,472.8399963378906,472.8399963378906,5287500,0.0,0.0
2025-08-04,BRK.B,468.04998779296875,468.8699951171875,455.19000244140625,459.1099853515625,459.1099853515625,10874300,0.0,0.0
2025-08-05,BRK.B,460.6000061035156,467.5799865722656,460.3800048828125,464.19000244140625,464.19000244140625,6780700,0.0,0.0
2025-08-06,BRK.B,465.0,469.54998779296875,463.0,468.9100036621094,468.9100036621094,4557100,0.0,0.0
2025-08-07,BRK.B,469.20001220703125,472.70001220703125,461.3699951171875,461.4700012207031,461.4700012207031,5755700,0.0,0.0
2025-08-08,BRK.B,462.94000244140625,465.8299865722656,462.54998779296875,465.3999938964844,465.3999938964844,3330600,0.0,0.0
2025-08-11,BRK.B,466.4599914550781,468.489990234375,463.5,464.7300109863281,464.7300109863281,3712100,0.0,0.0
2025-08-12,BRK.B,465.5299987792969,472.4700012207031,465.05999755859375,470.3900146484375,470.3900146484375,3767300,0.0,0.0
2025-08-13,BRK.B,471.70001220703125,479.6000061035156,471.5,477.30999755859375,477.30999755859375,4629400,0.0,0.0
2025-08-14,BRK.B,478.3500061035156,479.2200012207031,474.4200134277344,479.2200012207031,479.2200012207031,4187100,0.0,0.0
2025-08-15,BRK.B,482.3500061035156,482.4800109863281,476.2900085449219,477.20001220703125,477.20001220703125,5229800,0.0,0.0
2025-08-18,BRK.B,477.9700012207031,479.0,474.6600036621094,478.5199890136719,478.5199890136719,3911300,0.0,0.0
2025-08-19,BRK.B,479.7699890136719,485.8999938964844,479.7699890136719,485.30999755859375,485.30999755859375,4726400,0.0,0.0
2025-08-20,BRK.B,487.0,492.2200012207031,485.8299865722656,488.67999267578125,488.67999267578125,4779800,0.0,0.0
2025-08-21,BRK.B,487.239990234375,489.04998779296875,483.67999267578125,488.5899963378906,488.5899963378906,3082200,0.0,0.0
2025-08-22,BRK.B,491.5,493.1400146484375,486.57000732421875,489.0,489.0,4205100,0.0,0.0
2025-08-25,BRK.B,489.010009765625,489.0199890136719,481.8299865722656,486.17999267578125,486.17999267578125,3935100,0.0,0.0
2025-08-26,BRK.B,485.0199890136719,492.7900085449219,484.5299987792969,492.2099914550781,492.2099914550781,8217500,0.0,0.0
2025-08-27,BRK.B,491.0799865722656,497.2099914550781,490.6000061035156,495.7200012207031,495.7200012207031,4385900,0.0,0.0
2025-08-28,BRK.B,498.0299987792969,500.1400146484375,496.07000732421875,499.8599853515625,499.8599853515625,4530400,0.0,0.0
2025-08-29,BRK.B,500.8500061035156,506.7200012207031,500.8500061035156,502.9800109863281,502.9800109863281,4663600,0.0,0.0
2025-09-02,BRK.B,504.239990234375,505.8999938964844,497.6199951171875,501.1400146484375,501.1400146484375,4977800,0.0,0.0
2025-09-03,BRK.B,499.54998779296875,502.1099853515625,496.5899963378906,501.489990234375,501.489990234375,3206200,0.0,0.0
2025-09-04,BRK.B,502.8999938964844,507.3800048828125,501.260009765625,506.9100036621094,506.9100036621094,2976700,0.0,0.0
2025-09-05,BRK.B,506.0,507.6600036621094,497.75,499.7699890136719,499.7699890136719,4222900,0.0,0.0
2025-09-08,BRK.B,499.0,499.6499938964844,493.4599914550781,493.7799987792969,493.7799987792969,5146300,0.0,0.0
2025-09-09,BRK.B,492.45001220703125,496.8500061035156,491.7200012207031,492.7200012207031,492.7200012207031,3748700,0.0,0.0
2025-09-10,BRK.B,490.0,491.70001220703125,486.2699890136719,490.0799865722656,490.0799865722656,5561600,0.0,0.0
2025-09-11,BRK.B,489.3299865722656,497.239990234375,489.0299987792969,496.9100036621094,496.9100036621094,3669000,0.0,0.0
2025-09-12,BRK.B,495.75,497.6300048828125,493.3399963378906,493.739990234375,493.739990234375,2951700,0.0,0.0
2025-09-15,BRK.B,493.6000061035156,495.2699890136719,489.5,491.5400085449219,491.5400085449219,3629800,0.0,0.0
2025-09-16,BRK.B,491.2699890136719,491.9200134277344,487.20001220703125,490.989990234375,490.989990234375,4070000,0.0,0.0
2025-09-17,BRK.B,490.94000244140625,495.989990234375,490.29998779296875,492.3299865722656,492.3299865722656,5060700,0.0,0.0
2025-09-18,BRK.B,489.6400146484375,494.8800048828125,488.0,490.5,490.5,4058900,0.0,0.0
2025-09-19,BRK.B,491.8699951171875,494.5,488.8800048828125,492.8500061035156,492.8500061035156,7356300,0.0,0.0
2025-09-22,BRK.B,490.57000732421875,494.7099914550781,489.2300109863281,493.7099914550781,493.7099914550781,3582900,0.0,0.0
2025-09-23,BRK.B,493.7699890136719,499.2799987792969,493.5199890136719,494.1000061035156,494.1000061035156,3933200,0.0,0.0
2025-09-24,BRK.B,493.29998779296875,497.1600036621094,493.1099853515625,497.0899963378906,497.0899963378906,2811500,0.0,0.0
2025-09-25,BRK.B,496.1499938964844,499.0,494.7300109863281,494.9599914550781,494.9599914550781,4056100,0.0,0.0
2025-09-26,BRK.B,496.94000244140625,502.1000061035156,496.6499938964844,500.0299987792969,500.0299987792969,3707600,0.0,0.0
2025-09-29,BRK.B,500.0,500.25,495.0199890136719,499.25,499.25,5161900,0.0,0.0
2025-09-30,BRK.B,497.6400146484375,503.7799987792969,497.0,502.739990234375,502.739990234375,3873500,0.0,0.0
2025-10-01,BRK.B,502.5,502.8699951171875,495.8999938964844,498.20001220703125,498.20001220703125,4481100,0.0,0.0
2025-10-02,BRK.B,496.9599914550781,499.6099853515625,493.2200012207031,495.9200134277344,495.9200134277344,3461400,0.0,0.0
2025-10-03,BRK.B,495.8999938964844,502.54998779296875,495.04998779296875,498.75,498.75,4678800,0.0,0.0
2025-10-06,BRK.B,499.5,504.9700012207031,498.0199890136719,500.0199890136719,500.0199890136719,3519500,0.0,0.0
2025-10-07,BRK.B,500.1600036621094,504.4599914550781,498.6099853515625,502.29998779296875,502.29998779296875,3057400,0.0,0.0
2025-10-08,BRK.B,502.7099914550781,503.5,498.55999755859375,499.8399963378906,499.8399963378906,2944600,0.0,0.0
2025-10-09,BRK.B,499.9800109863281,501.2200012207031,494.510009765625,496.739990234375,496.739990234375,3172200,0.0,0.0
2025-10-10,BRK.B,497.25,497.989990234375,489.05999755859375,489.1300048828125,489.1300048828125,4763800,0.0,0.0
2025-10-13,BRK.B,488.1499938964844,493.79998779296875,487.82000732421875,491.92999267578125,491.92999267578125,3183500,0.0,0.0
2025-10-14,BRK.B,490.0,497.05999755859375,489.95001220703125,495.9700012207031,495.9700012207031,3056000,0.0,0.0
2025-10-15,BRK.B,493.8999938964844,496.7300109863281,490.3500061035156,496.3900146484375,496.3900146484375,3566200,0.0,0.0
2025-10-16,BRK.B,495.6000061035156,496.0,485.79998779296875,488.80999755859375,488.80999755859375,4254300,0.0,0.0
2025-10-17,BRK.B,490.0,493.45001220703125,489.25,492.4200134277344,492.4200134277344,3794300,0.0,0.0
2025-10-20,BRK.B,492.3599853515625,494.4200134277344,490.32000732421875,494.0799865722656,494.0799865722656,4605300,0.0,0.0
2025-10-21,BRK.B,493.70001220703125,495.70001220703125,491.25,491.2900085449219,491.2900085449219,2714500,0.0,0.0
2025-10-22,BRK.B,491.7300109863281,492.9800109863281,488.19000244140625,491.80999755859375,491.80999755859375,3376000,0.0,0.0
2025-10-23,BRK.B,492.19000244140625,492.45001220703125,488.1099853515625,490.1600036621094,490.1600036621094,3063000,0.0,0.0
2025-10-24,BRK.B,490.9100036621094,492.9800109863281,489.3999938964844,492.1000061035156,492.1000061035156,3166800,0.0,0.0
2025-10-27,BRK.B,491.9200134277344,492.29998779296875,484.54998779296875,488.07000732421875,488.07000732421875,6451500,0.0,0.0
2025-10-28,BRK.B,484.9599914550781,485.6700134277344,481.1099853515625,481.44000244140625,481.44000244140625,5029100,0.0,0.0
2025-10-29,BRK.B,477.32000732421875,478.79998779296875,473.7200012207031,475.760009765625,475.760009765625,6204500,0.0,0.0
2025-10-30,BRK.B,474.8399963378906,480.9100036621094,474.8399963378906,478.5199890136719,478.5199890136719,4786600,0.0,0.0
2025-10-31,BRK.B,476.79998779296875,478.7099914550781,475.30999755859375,477.5400085449219,477.5400085449219,7146400,0.0,0.0
2025-11-03,BRK.B,479.510009765625,479.989990234375,473.1499938964844,475.67999267578125,475.67999267578125,5868100,0.0,0.0
2025-11-04,BRK.B,475.5,488.7900085449219,475.5,487.6600036621094,487.6600036621094,7803200,0.0,0.0
2025-11-05,BRK.B,487.3399963378906,493.8900146484375,487.3399963378906,488.7699890136719,488.7699890136719,6551200,0.0,0.0
2025-11-06,BRK.B,490.0,494.0299987792969,486.75,493.1499938964844,493.1499938964844,4964700,0.0,0.0
2025-11-07,BRK.B,494.92999267578125,500.1600036621094,493.3500061035156,499.05999755859375,499.05999755859375,6377800,0.0,0.0
2025-11-10,BRK.B,497.0799865722656,501.2799987792969,495.1300048828125,496.9800109863281,496.9800109863281,5084000,0.0,0.0
2025-11-11,BRK.B,498.5899963378906,499.69000244140625,494.20001220703125,497.07000732421875,497.07000732421875,2960200,0.0,0.0
2025-11-12,BRK.B,497.1600036621094,504.45001220703125,496.989990234375,502.3999938964844,502.3999938964844,5456000,0.0,0.0
2025-11-13,BRK.B,504.82000732421875,514.260009765625,504.82000732421875,513.1099853515625,513.1099853515625,7340700,0.0,0.0
2025-11-14,BRK.B,514.7000122070312,516.5499877929688,506.3500061035156,508.94000244140625,508.94000244140625,5462500,0.0,0.0
2025-11-17,BRK.B,510.7300109863281,511.260009765625,502.8399963378906,503.260009765625,503.260009765625,5371000,0.0,0.0
2025-11-18,BRK.B,503.3900146484375,506.6400146484375,500.6000061035156,504.3699951171875,504.3699951171875,5457400,0.0,0.0
2025-11-19,BRK.B,503.69000244140625,504.25,495.54998779296875,501.260009765625,501.260009765625,4695000,0.0,0.0
2025-11-20,BRK.B,501.1099853515625,506.45001220703125,500.80999755859375,501.1199951171875,501.1199951171875,5486900,0.0,0.0
2025-11-21,BRK.B,503.2799987792969,507.8399963378906,502.489990234375,504.0400085449219,504.0400085449219,6059000,0.0,0.0
2025-11-24,BRK.B,501.8999938964844,509.20001220703125,497.1700134277344,507.80999755859375,507.80999755859375,13404500,0.0,0.0
2025-11-25,BRK.B,508.92999267578125,512.3599853515625,506.8599853515625,508.57000732421875,508.57000732421875,4064000,0.0,0.0
2025-11-26,BRK.B,509.25,512.7000122070312,507.6499938964844,511.2300109863281,511.2300109863281,3686700,0.0,0.0
2025-11-28,BRK.B,511.8900146484375,516.8499755859375,511.55999755859375,513.8099975585938,513.8099975585938,2312200,0.0,0.0
2025-12-01,BRK.B,513.6500244140625,514.489990234375,508.17999267578125,508.54998779296875,508.54998779296875,3995200,0.0,0.0
2025-12-02,BRK.B,507.5899963378906,508.1099853515625,503.1099853515625,506.6499938964844,506.6499938964844,3378000,0.0,0.0
2025-12-03,BRK.B,507.5199890136719,509.6000061035156,503.6000061035156,503.6000061035156,503.6000061035156,3803200,0.0,0.0
2025-12-04,BRK.B,504.3800048828125,506.5,500.70001220703125,503.2300109863281,503.2300109863281,3574800,0.0,0.0
2025-12-05,BRK.B,503.8599853515625,505.760009765625,500.5400085449219,504.3399963378906,504.3399963378906,3463700,0.0,0.0
2025-12-08,BRK.B,502.1000061035156,502.9700012207031,490.6199951171875,497.2300109863281,497.2300109863281,7032200,0.0,0.0
2025-12-09,BRK.B,497.6300048828125,499.2200012207031,490.8299865722656,491.42999267578125,491.42999267578125,4574000,0.0,0.0
2025-12-10,BRK.B,490.8599853515625,495.8800048828125,488.9200134277344,490.42999267578125,490.42999267578125,4558800,0.0,0.0
2025-12-11,BRK.B,491.8299865722656,498.1499938964844,491.8299865722656,495.8500061035156,495.8500061035156,4493400,0.0,0.0
2025-12-12,BRK.B,496.7099914550781,500.0,494.5,499.5199890136719,499.5199890136719,4113700,0.0,0.0
2025-12-15,BRK.B,500.4200134277344,506.6199951171875,500.2799987792969,506.3800048828125,506.3800048828125,5173900,0.0,0.0
2025-12-16,BRK.B,507.04998779296875,508.1000061035156,499.4599914550781,499.8399963378906,499.8399963378906,4376700,0.0,0.0
2025-12-17,BRK.B,499.8999938964844,505.19000244140625,499.5,504.2699890136719,504.2699890136719,4128600,0.0,0.0
2025-12-18,BRK.B,502.2300109863281,505.42999267578125,501.010009765625,503.3900146484375,503.3900146484375,3646700,0.0,0.0
2025-12-19,BRK.B,503.04998779296875,503.82000732421875,494.5299987792969,494.5299987792969,494.5299987792969,14652800,0.0,0.0
2025-12-22,BRK.B,496.3399963378906,500.30999755859375,495.54998779296875,499.95001220703125,499.95001220703125,4070000,0.0,0.0
2025-12-23,BRK.B,500.4800109863281,502.3299865722656,498.1600036621094,500.510009765625,500.510009765625,3680800,0.0,0.0
2025-12-24,BRK.B,500.2900085449219,501.510009765625,499.25,501.3399963378906,501.3399963378906,2000200,0.0,0.0
2025-12-26,BRK.B,500.45001220703125,501.55999755859375,496.8299865722656,498.29998779296875,498.29998779296875,2247600,0.0,0.0
2025-12-29,BRK.B,499.20001220703125,501.5,497.2099914550781,501.04998779296875,501.04998779296875,3056200,0.0,0.0
2025-12-30,BRK.B,500.9800109863281,505.1099853515625,500.3299865722656,503.7099914550781,503.7099914550781,2897100,0.0,0.0
2025-12-31,BRK.B,503.9200134277344,505.8900146484375,502.4800109863281,502.6499938964844,502.6499938964844,3105200,0.0,0.0
2025-07-01,AMZN,219.5,221.8800048828125,217.92999267578125,220.4600067138672,220.4600067138672,39256800,0.0,0.0
2025-07-02,AMZN,219.72999572753906,221.60000610351562,219.05999755859375,219.9199981689453,219.9199981689453,30894200,0.0,0.0
2025-07-03,AMZN,221.82000732421875,224.00999450683594,221.36000061035156,223.41000366210938,223.41000366210938,29632400,0.0,0.0
2025-07-07,AMZN,223.0,224.2899932861328,222.3699951171875,223.47000122070312,223.47000122070312,36604100,0.0,0.0
2025-07-08,AMZN,223.9199981689453,224.0,218.42999267578125,219.36000061035156,219.36000061035156,45692000,0.0,0.0
2025-07-09,AMZN,221.07000732421875,224.2899932861328,220.47000122070312,222.5399932861328,222.5399932861328,38155100,0.0,0.0
2025-07-10,AMZN,221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683594,222.25999450683594,30370600,0.0,0.0
2025-07-11,AMZN,223.5800018310547,226.67999267578125,222.3699951171875,225.02000427246094,225.02000427246094,50518300,0.0,0.0
2025-07-14,AMZN,225.07000732421875,226.66000366210938,224.24000549316406,225.69000244140625,225.69000244140625,35702600,0.0,0.0
2025-07-15,AMZN,226.1999969482422,227.27000427246094,225.4600067138672,226.35000610351562,226.35000610351562,34907300,0.0,0.0
2025-07-16,AMZN,225.8800048828125,226.10000610351562,222.17999267578125,223.19000244140625,223.19000244140625,39535900,0.0,0.0
2025-07-17,AMZN,223.32000732421875,224.5,222.50999450683594,223.8800048828125,223.8800048828125,31855800,0.0,0.0
2025-07-18,AMZN,225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,226.1300048828125,37833800,0.0,0.0
2025-07-21,AMZN,225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,229.3000030517578,40297600,0.0,0.0
2025-07-22,AMZN,229.67999267578125,230.0,226.35000610351562,227.47000122070312,227.47000122070312,37483700,0.0,0.0
2025-07-23,AMZN,228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,228.2899932861328,28294900,0.0,0.0
2025-07-24,AMZN,229.1699981689453,236.0,228.63999938964844,232.22999572753906,232.22999572753906,42902300,0.0,0.0
2025-07-25,AMZN,232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,231.44000244140625,28712100,0.0,0.0
2025-07-28,AMZN,233.35000610351562,234.2899932861328,232.25,232.7899932861328,232.7899932861328,26300100,0.0,0.0
2025-07-29,AMZN,234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,231.00999450683594,33716200,0.0,0.0
2025-07-30,AMZN,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,230.19000244140625,32993300,0.0,0.0
2025-07-31,AMZN,235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,234.11000061035156,104357300,0.0,0.0
2025-08-01,AMZN,217.2100067138672,220.44000244140625,212.8000030517578,214.75,214.75,122258800,0.0,0.0
2025-08-04,AMZN,217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,211.64999389648438,77890100,0.0,0.0
2025-08-05,AMZN,213.0500030517578,216.3000030517578,212.8699951171875,213.75,213.75,51505100,0.0,0.0
2025-08-06,AMZN,214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,222.30999755859375,54823000,0.0,0.0
2025-08-07,AMZN,221.0,226.22000122070312,220.82000732421875,223.1300048828125,223.1300048828125,40603500,0.0,0.0
2025-08-08,AMZN,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,222.69000244140625,32970500,0.0,0.0
2025-08-11,AMZN,221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,221.3000030517578,31646200,0.0,0.0
2025-08-12,AMZN,222.22999572753906,223.5,219.0500030517578,221.47000122070312,221.47000122070312,37185800,0.0,0.0
2025-08-13,AMZN,222.0,224.9199981689453,222.0,224.55999755859375,224.55999755859375,36508300,0.0,0.0
2025-08-14,AMZN,227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,230.97999572753906,61545800,0.0,0.0
2025-08-15,AMZN,232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,231.02999877929688,39649200,0.0,0.0
2025-08-18,AMZN,230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,231.49000549316406,25248900,0.0,0.0
2025-08-19,AMZN,230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,228.00999450683594,29891000,0.0,0.0
2025-08-20,AMZN,227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,223.80999755859375,36604300,0.0,0.0
2025-08-21,AMZN,222.64999389648438,222.77999877929688,220.5,221.9499969482422,221.9499969482422,32140500,0.0,0.0
2025-08-22,AMZN,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,228.83999633789062,37315300,0.0,0.0
2025-08-25,AMZN,227.35000610351562,229.60000610351562,227.30999755859375,227.94000244140625,227.94000244140625,22633700,0.0,0.0
2025-08-26,AMZN,227.11000061035156,229.0,226.02000427246094,228.7100067138672,228.7100067138672,26105400,0.0,0.0
2025-08-27,AMZN,228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,229.1199951171875,21254500,0.0,0.0
2025-08-28,AMZN,229.00999450683594,232.7100067138672,228.02000427246094,231.60000610351562,231.60000610351562,33679600,0.0,0.0
2025-08-29,AMZN,231.32000732421875,231.80999755859375,228.16000366210938,229.0,229.0,26199200,0.0,0.0
2025-09-02,AMZN,223.52000427246094,226.1699981689453,221.8300018310547,225.33999633789062,225.33999633789062,38843900,0.0,0.0
2025-09-03,AMZN,225.2100067138672,227.1699981689453,224.36000061035156,225.99000549316406,225.99000549316406,29223100,0.0,0.0
2025-09-04,AMZN,231.19000244140625,235.77000427246094,230.77999877929688,235.67999267578125,235.67999267578125,59391800,0.0,0.0
2025-09-05,AMZN,235.19000244140625,236.0,231.92999267578125,232.3300018310547,232.3300018310547,36721800,0.0,0.0
2025-09-08,AMZN,234.94000244140625,237.60000610351562,233.75,235.83999633789062,235.83999633789062,33947100,0.0,0.0
2025-09-09,AMZN,236.36000061035156,238.85000610351562,235.0800018310547,238.24000549316406,238.24000549316406,27033800,0.0,0.0
2025-09-10,AMZN,237.52000427246094,237.67999267578125,229.10000610351562,230.3300018310547,230.3300018310547,60907700,0.0,0.0
2025-09-11,AMZN,231.49000549316406,231.52999877929688,229.33999633789062,229.9499969482422,229.9499969482422,37485600,0.0,0.0
2025-09-12,AMZN,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,228.14999389648438,38496200,0.0,0.0
2025-09-15,AMZN,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,231.42999267578125,33243300,0.0,0.0
2025-09-16,AMZN,232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,234.0500030517578,38203900,0.0,0.0
2025-09-17,AMZN,233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,231.6199951171875,42815200,0.0,0.0
2025-09-18,AMZN,232.5,233.47999572753906,228.7899932861328,231.22999572753906,231.22999572753906,37931700,0.0,0.0
2025-09-19,AMZN,232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,231.47999572753906,97943200,0.0,0.0
2025-09-22,AMZN,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,227.6300048828125,45914500,0.0,0.0
2025-09-23,AMZN,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,220.7100067138672,70956200,0.0,0.0
2025-09-24,AMZN,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,220.2100067138672,49509000,0.0,0.0
2025-09-25,AMZN,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,218.14999389648438,52226300,0.0,0.0
2025-09-26,AMZN,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,219.77999877929688,41650100,0.0,0.0
2025-09-29,AMZN,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,222.1699981689453,44259200,0.0,0.0
2025-09-30,AMZN,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,219.57000732421875,48396400,0.0,0.0
2025-10-01,AMZN,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,220.6300048828125,43933800,0.0,0.0
2025-10-02,AMZN,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,222.41000366210938,41258600,0.0,0.0
2025-10-03,AMZN,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,219.50999450683594,43639000,0.0,0.0
