date,ticker,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-10-06,AMZN,221.0,221.72999572753906,216.02999877929688,220.89999389648438,220.89999389648438,43690900,0.0,0.0
2025-10-07,AMZN,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,221.77999877929688,31194700,0.0,0.0
2025-10-08,AMZN,222.9199981689453,226.72999572753906,221.19000244140625,225.22000122070312,225.22000122070312,46686000,0.0,0.0
2025-10-09,AMZN,225.0,228.2100067138672,221.75,227.74000549316406,227.74000549316406,46412100,0.0,0.0
2025-10-10,AMZN,226.2100067138672,228.25,216.0,216.3699951171875,216.3699951171875,72367500,0.0,0.0
2025-10-13,AMZN,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,220.07000732421875,37809700,0.0,0.0
2025-10-14,AMZN,215.55999755859375,219.32000732421875,212.60000610351562,216.38999938964844,216.38999938964844,45665600,0.0,0.0
2025-10-15,AMZN,216.6199951171875,217.7100067138672,212.66000366210938,215.57000732421875,215.57000732421875,45909500,0.0,0.0
2025-10-16,AMZN,215.6699981689453,218.58999633789062,212.80999755859375,214.47000122070312,214.47000122070312,42414600,0.0,0.0
2025-10-17,AMZN,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,213.0399932861328,45986900,0.0,0.0
2025-10-20,AMZN,213.8800048828125,216.69000244140625,213.58999633789062,216.47999572753906,216.47999572753906,38882800,0.0,0.0
2025-10-21,AMZN,218.42999267578125,223.32000732421875,217.99000549316406,222.02999877929688,222.02999877929688,50494600,0.0,0.0
2025-10-22,AMZN,219.3000030517578,220.00999450683594,216.52000427246094,217.9499969482422,217.9499969482422,44308500,0.0,0.0
2025-10-23,AMZN,219.0,221.3000030517578,218.17999267578125,221.08999633789062,221.08999633789062,31540000,0.0,0.0
2025-10-24,AMZN,221.97000122070312,225.39999389648438,221.89999389648438,224.2100067138672,224.2100067138672,38685100,0.0,0.0
2025-10-27,AMZN,227.66000366210938,228.39999389648438,225.5399932861328,226.97000122070312,226.97000122070312,38267000,0.0,0.0
2025-10-28,AMZN,228.22000122070312,231.49000549316406,226.2100067138672,229.25,229.25,47100000,0.0,0.0
2025-10-29,AMZN,231.6699981689453,232.82000732421875,227.75999450683594,230.3000030517578,230.3000030517578,52036200,0.0,0.0
2025-10-30,AMZN,227.05999755859375,228.44000244140625,222.75,222.86000061035156,222.86000061035156,102252900,0.0,0.0
2025-10-31,AMZN,250.10000610351562,250.5,243.97999572753906,244.22000122070312,244.22000122070312,166340800,0.0,0.0
2025-11-03,AMZN,255.36000061035156,258.6000061035156,252.89999389648438,254.0,254.0,95997800,0.0,0.0
2025-11-04,AMZN,250.3800048828125,257.010009765625,248.66000366210938,249.32000732421875,249.32000732421875,51546300,0.0,0.0
2025-11-05,AMZN,249.02999877929688,251.0,246.16000366210938,250.1999969482422,250.1999969482422,40610700,0.0,0.0
2025-11-06,AMZN,249.16000366210938,250.3800048828125,242.1699981689453,243.0399932861328,243.0399932861328,46004200,0.0,0.0
2025-11-07,AMZN,242.89999389648438,244.89999389648438,238.49000549316406,244.41000366210938,244.41000366210938,46374300,0.0,0.0
2025-11-10,AMZN,248.33999633789062,251.75,245.58999633789062,248.39999389648438,248.39999389648438,36476500,0.0,0.0
2025-11-11,AMZN,248.41000366210938,249.75,247.22999572753906,249.10000610351562,249.10000610351562,23564100,0.0,0.0
2025-11-12,AMZN,250.24000549316406,250.3699951171875,243.75,244.1999969482422,244.1999969482422,31190100,0.0,0.0
2025-11-13,AMZN,243.0500030517578,243.75,236.5,237.5800018310547,237.5800018310547,41401700,0.0,0.0
2025-11-14,AMZN,235.05999755859375,238.72999572753906,232.88999938964844,234.69000244140625,234.69000244140625,38956700,0.0,0.0
2025-11-17,AMZN,233.25,234.60000610351562,229.19000244140625,232.8699951171875,232.8699951171875,59919000,0.0,0.0
2025-11-18,AMZN,228.10000610351562,230.1999969482422,222.4199981689453,222.5500030517578,222.5500030517578,60608400,0.0,0.0
2025-11-19,AMZN,223.74000549316406,223.74000549316406,218.52000427246094,222.69000244140625,222.69000244140625,58335600,0.0,0.0
2025-11-20,AMZN,227.0500030517578,227.41000366210938,216.74000549316406,217.13999938964844,217.13999938964844,50309000,0.0,0.0
2025-11-21,AMZN,216.35000610351562,222.2100067138672,215.17999267578125,220.69000244140625,220.69000244140625,68490500,0.0,0.0
2025-11-24,AMZN,222.55999755859375,227.3300018310547,222.27000427246094,226.27999877929688,226.27999877929688,54318400,0.0,0.0
2025-11-25,AMZN,226.3800048828125,230.52000427246094,223.8000030517578,229.6699981689453,229.6699981689453,39379300,0.0,0.0
2025-11-26,AMZN,230.74000549316406,231.75,228.77000427246094,229.16000366210938,229.16000366210938,38497900,0.0,0.0
2025-11-28,AMZN,231.24000549316406,233.2899932861328,230.22000122070312,233.22000122070312,233.22000122070312,20292300,0.0,0.0
2025-12-01,AMZN,233.22000122070312,235.8000030517578,232.25,233.8800048828125,233.8800048828125,42904000,0.0,0.0
2025-12-02,AMZN,235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,234.4199981689453,45785400,0.0,0.0
2025-12-03,AMZN,233.35000610351562,233.3800048828125,230.61000061035156,232.3800048828125,232.3800048828125,35495100,0.0,0.0
2025-12-04,AMZN,232.77000427246094,233.5,226.8000030517578,229.11000061035156,229.11000061035156,45683200,0.0,0.0
2025-12-05,AMZN,230.32000732421875,231.24000549316406,228.5500030517578,229.52999877929688,229.52999877929688,33117400,0.0,0.0
2025-12-08,AMZN,229.58999633789062,230.8300018310547,226.27000427246094,226.88999938964844,226.88999938964844,35019200,0.0,0.0
2025-12-09,AMZN,226.83999633789062,228.57000732421875,225.11000061035156,227.9199981689453,227.9199981689453,25841700,0.0,0.0
2025-12-10,AMZN,228.80999755859375,232.4199981689453,228.4600067138672,231.77999877929688,231.77999877929688,38790700,0.0,0.0
2025-12-11,AMZN,230.7100067138672,232.11000061035156,228.69000244140625,230.27999877929688,230.27999877929688,28249600,0.0,0.0
2025-12-12,AMZN,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,226.19000244140625,35639100,0.0,0.0
2025-12-15,AMZN,227.92999267578125,227.92999267578125,221.5,222.5399932861328,222.5399932861328,47286100,0.0,0.0
2025-12-16,AMZN,223.0399932861328,223.66000366210938,221.1300048828125,222.55999755859375,222.55999755859375,39298900,0.0,0.0
2025-12-17,AMZN,224.66000366210938,225.19000244140625,220.99000549316406,221.27000427246094,221.27000427246094,44034400,0.0,0.0
2025-12-18,AMZN,225.7100067138672,229.22999572753906,224.41000366210938,226.75999450683594,226.75999450683594,50272400,0.0,0.0
2025-12-19,AMZN,226.75999450683594,229.1300048828125,225.5800018310547,227.35000610351562,227.35000610351562,85544400,0.0,0.0
2025-12-22,AMZN,228.61000061035156,229.47999572753906,226.7100067138672,228.42999267578125,228.42999267578125,32261300,0.0,0.0
2025-12-23,AMZN,229.05999755859375,232.4499969482422,228.72999572753906,232.13999938964844,232.13999938964844,29230200,0.0,0.0
2025-12-24,AMZN,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,232.3800048828125,11420500,0.0,0.0
2025-12-26,AMZN,232.0399932861328,232.99000549316406,231.17999267578125,232.52000427246094,232.52000427246094,15994700,0.0,0.0
2025-12-29,AMZN,231.94000244140625,232.60000610351562,230.77000427246094,232.07000732421875,232.07000732421875,19797900,0.0,0.0
2025-12-30,AMZN,231.2100067138672,232.77000427246094,230.1999969482422,232.52999877929688,232.52999877929688,21910500,0.0,0.0
2025-12-31,AMZN,232.91000366210938,232.99000549316406,230.1199951171875,230.82000732421875,230.82000732421875,24383700,0.0,0.0
2025-07-01,XOM,108.12999725341797,109.63999938964844,107.1500015258789,109.23999786376953,106.58396911621094,15536900,0.0,0.0
2025-07-02,XOM,110.0,111.36000061035156,108.83000183105469,111.05000305175781,108.34996795654297,11892200,0.0,0.0
2025-07-03,XOM,110.86000061035156,112.47000122070312,110.62000274658203,112.19999694824219,109.47200012207031,11223600,0.0,0.0
2025-07-07,XOM,111.54000091552734,112.05000305175781,110.22000122070312,111.11000061035156,108.40850067138672,15415900,0.0,0.0
2025-07-08,XOM,110.88999938964844,114.45999908447266,110.8499984741211,114.19000244140625,111.41361999511719,17913400,0.0,0.0
2025-07-09,XOM,113.91999816894531,114.2699966430664,113.2699966430664,113.80000305175781,111.0331039428711,10652100,0.0,0.0
2025-07-10,XOM,113.70999908447266,115.2699966430664,113.06999969482422,114.93000030517578,112.13562774658203,14901700,0.0,0.0
2025-07-11,XOM,114.8499984741211,115.76000213623047,114.51000213623047,115.43000030517578,112.62347412109375,11683900,0.0,0.0
2025-07-14,XOM,115.2300033569336,115.2300033569336,113.22000122070312,113.91999816894531,111.15018463134766,13220300,0.0,0.0
2025-07-15,XOM,113.66000366210938,114.05999755859375,112.5999984741211,112.91000366210938,110.16474914550781,10959300,0.0,0.0
2025-07-16,XOM,112.87999725341797,113.5,112.0999984741211,112.2300033569336,109.50127410888672,11158900,0.0,0.0
2025-07-17,XOM,111.48999786376953,112.2300033569336,111.08999633789062,111.66000366210938,108.94512939453125,13151400,0.0,0.0
2025-07-18,XOM,111.11000061035156,111.7300033569336,107.33999633789062,107.7699966430664,105.14971160888672,32366600,0.0,0.0
2025-07-21,XOM,107.5999984741211,108.7699966430664,107.44000244140625,108.05000305175781,105.42290496826172,17010400,0.0,0.0
2025-07-22,XOM,107.9800033569336,109.44000244140625,107.61000061035156,108.54000091552734,105.90098571777344,13970900,0.0,0.0
2025-07-23,XOM,108.93000030517578,110.0,108.8499984741211,109.93000030517578,107.25718688964844,12002700,0.0,0.0
2025-07-24,XOM,109.66000366210938,110.94999694824219,109.12999725341797,110.79000091552734,108.0962905883789,15647200,0.0,0.0
2025-07-25,XOM,110.7300033569336,110.9800033569336,109.69999694824219,110.4000015258789,107.71576690673828,10548900,0.0,0.0
2025-07-28,XOM,111.0,112.11000061035156,110.83999633789062,111.44000244140625,108.73047637939453,12353000,0.0,0.0
2025-07-29,XOM,111.9000015258789,113.0,111.41000366210938,112.87999725341797,110.13546752929688,15928000,0.0,0.0
2025-07-30,XOM,112.41000366210938,112.61000061035156,111.26000213623047,111.9000015258789,109.17930603027344,12996900,0.0,0.0
2025-07-31,XOM,110.36000061035156,112.5,110.36000061035156,111.63999938964844,108.92561340332031,17233700,0.0,0.0
2025-08-01,XOM,112.0,112.54000091552734,108.86000061035156,109.63999938964844,106.9742431640625,19652000,0.0,0.0
2025-08-04,XOM,109.22000122070312,109.91999816894531,107.08999633789062,107.37000274658203,104.75944519042969,19129500,0.0,0.0
2025-08-05,XOM,107.22000122070312,107.81999969482422,106.06999969482422,107.23999786376953,104.63259887695312,21314300,0.0,0.0
2025-08-06,XOM,108.30999755859375,109.05000305175781,106.37000274658203,106.51000213623047,103.92034912109375,15321800,0.0,0.0
2025-08-07,XOM,107.13999938964844,108.05999755859375,105.88999938964844,105.94999694824219,103.37396240234375,13468300,0.0,0.0
2025-08-08,XOM,106.5,107.51000213623047,105.94999694824219,106.80000305175781,104.20330047607422,14417700,0.0,0.0
2025-08-11,XOM,107.11000061035156,107.52999877929688,105.52999877929688,105.83000183105469,103.25688171386719,13570700,0.0,0.0
2025-08-12,XOM,106.33999633789062,107.27999877929688,105.77999877929688,106.12999725341797,103.5495834350586,14109400,0.0,0.0
2025-08-13,XOM,106.0,107.5999984741211,105.73999786376953,107.5999984741211,104.98384094238281,17958700,0.0,0.0
2025-08-14,XOM,107.55000305175781,107.58999633789062,106.44000244140625,107.37999725341797,104.7691879272461,13683500,0.0,0.0
2025-08-15,XOM,106.19000244140625,107.55999755859375,105.94999694824219,106.48999786376953,104.86766815185547,19271900,0.99,0.0
2025-08-18,XOM,106.0999984741211,107.2300033569336,105.66999816894531,106.72000122070312,105.09416961669922,13040000,0.0,0.0
2025-08-19,XOM,106.19999694824219,107.45999908447266,106.1500015258789,107.41999816894531,105.78350067138672,16113600,0.0,0.0
2025-08-20,XOM,107.87999725341797,109.33000183105469,107.68000030517578,108.52999877929688,106.87659454345703,18959700,0.0,0.0
2025-08-21,XOM,108.41999816894531,109.56999969482422,107.95999908447266,109.2300033569336,107.56593322753906,12194900,0.0,0.0
2025-08-22,XOM,109.5999984741211,111.41000366210938,109.5999984741211,111.27999877929688,109.5846939086914,13586700,0.0,0.0
2025-08-25,XOM,110.9000015258789,111.91999816894531,110.54000091552734,111.73999786376953,110.03768157958984,9744900,0.0,0.0
2025-08-26,XOM,111.37000274658203,111.80999755859375,110.36000061035156,111.48999786376953,109.79148864746094,18143900,0.0,0.0
2025-08-27,XOM,111.41999816894531,112.9800033569336,111.41999816894531,112.75,111.03230285644531,15262600,0.0,0.0
2025-08-28,XOM,112.87000274658203,113.6500015258789,112.06999969482422,113.3499984741211,111.62316131591797,14189800,0.0,0.0
2025-08-29,XOM,113.72000122070312,114.79000091552734,113.58000183105469,114.29000091552734,112.54883575439453,14597900,0.0,0.0
2025-09-02,XOM,114.18000030517578,115.23999786376953,113.33000183105469,114.69000244140625,112.9427490234375,15206700,0.0,0.0
2025-09-03,XOM,113.97000122070312,114.43000030517578,111.45999908447266,111.91000366210938,110.2051010131836,14920100,0.0,0.0
2025-09-04,XOM,112.11000061035156,113.12999725341797,111.37999725341797,112.4000015258789,110.68762969970703,12864400,0.0,0.0
2025-09-05,XOM,111.5999984741211,111.77999877929688,109.0199966430664,109.2300033569336,107.56593322753906,16826700,0.0,0.0
2025-09-08,XOM,109.7300033569336,110.05000305175781,108.3499984741211,109.8499984741211,108.17647552490234,15440500,0.0,0.0
2025-09-09,XOM,110.52999877929688,112.51000213623047,110.52999877929688,110.6500015258789,108.96429443359375,14899500,0.0,0.0
2025-09-10,XOM,111.16000366210938,112.55999755859375,110.83999633789062,112.5,110.7861099243164,15837600,0.0,0.0
2025-09-11,XOM,111.4000015258789,112.7699966430664,110.87000274658203,112.13999938964844,110.43159484863281,11534500,0.0,0.0
2025-09-12,XOM,112.86000061035156,113.22000122070312,111.87999725341797,112.16000366210938,110.4512939453125,11105700,0.0,0.0
2025-09-15,XOM,112.18000030517578,112.45999908447266,111.31999969482422,112.3499984741211,110.63838958740234,12880500,0.0,0.0
2025-09-16,XOM,112.95999908447266,115.31999969482422,112.77999877929688,114.68000030517578,112.93289947509766,17208000,0.0,0.0
2025-09-17,XOM,114.52999877929688,115.48999786376953,114.05000305175781,115.29000091552734,113.53360748291016,13302000,0.0,0.0
2025-09-18,XOM,115.16999816894531,115.3499984741211,113.4000015258789,113.93000030517578,112.19432067871094,14628700,0.0,0.0
2025-09-19,XOM,113.9000015258789,113.9800033569336,112.63999938964844,112.81999969482422,111.10123443603516,38746500,0.0,0.0
2025-09-22,XOM,112.44999694824219,112.80000305175781,111.55999755859375,112.0199966430664,110.31341552734375,15611500,0.0,0.0
2025-09-23,XOM,112.72000122070312,114.75,112.4800033569336,113.94999694824219,112.21401977539062,25369100,0.0,0.0
2025-09-24,XOM,114.56999969482422,115.76000213623047,114.47000122070312,114.55999755859375,112.8147201538086,14756100,0.0,0.0
2025-09-25,XOM,114.63999938964844,115.9000015258789,114.41000366210938,115.58999633789062,113.82903289794922,15012600,0.0,0.0
2025-09-26,XOM,115.95999908447266,118.36000061035156,115.91999816894531,117.22000122070312,115.4342041015625,18568900,0.0,0.0
2025-09-29,XOM,116.05999755859375,116.5,113.66999816894531,114.22000122070312,112.47991180419922,19189300,0.0,0.0
2025-09-30,XOM,113.3499984741211,113.48999786376953,111.94000244140625,112.75,111.03230285644531,18076200,0.0,0.0
2025-10-01,XOM,112.55999755859375,113.0199966430664,111.29000091552734,111.98999786376953,110.28387451171875,16614000,0.0,0.0
2025-10-02,XOM,111.97000122070312,113.08999633789062,111.02999877929688,111.29000091552734,109.59454345703125,13062600,0.0,0.0
2025-10-03,XOM,111.9000015258789,113.75,111.9000015258789,113.26000213623047,111.53453826904297,12950100,0.0,0.0
2025-10-06,XOM,113.29000091552734,114.7699966430664,113.18000030517578,114.19999694824219,112.46021270751953,12036800,0.0,0.0
2025-10-07,XOM,114.06999969482422,114.51000213623047,111.73999786376953,114.26000213623047,112.51929473876953,11945000,0.0,0.0
2025-10-08,XOM,114.37999725341797,115.01000213623047,113.41000366210938,114.0199966430664,112.28295135498047,12301000,0.0,0.0
2025-10-09,XOM,114.43000030517578,115.51000213623047,112.73999786376953,112.91000366210938,111.18987274169922,10976200,0.0,0.0
2025-10-10,XOM,112.26000213623047,112.62000274658203,110.70999908447266,110.7300033569336,109.04307556152344,13811600,0.0,0.0
2025-10-13,XOM,111.54000091552734,112.30000305175781,111.31999969482422,112.23999786376953,110.53006744384766,10296500,0.0,0.0
2025-10-14,XOM,110.76000213623047,112.95999908447266,110.70999908447266,112.29000091552734,110.57930755615234,11167200,0.0,0.0
2025-10-15,XOM,112.80000305175781,113.56999969482422,110.97000122070312,111.61000061035156,109.90966796875,12182900,0.0,0.0
2025-10-16,XOM,111.87999725341797,112.19000244140625,110.38999938964844,110.63999938964844,108.95445251464844,11782200,0.0,0.0
2025-10-17,XOM,111.62999725341797,112.91000366210938,111.18000030517578,112.23999786376953,110.53006744384766,13460100,0.0,0.0
2025-10-20,XOM,112.0,113.1500015258789,111.9800033569336,112.69999694824219,110.9830551147461,9523600,0.0,0.0
2025-10-21,XOM,112.88999938964844,113.36000061035156,111.98999786376953,112.70999908447266,110.99291229248047,9202300,0.0,0.0
2025-10-22,XOM,113.44999694824219,115.18000030517578,113.08000183105469,114.70999908447266,112.96244049072266,12938800,0.0,0.0
2025-10-23,XOM,116.62999725341797,116.8499984741211,115.36000061035156,115.9800033569336,114.21309661865234,15001100,0.0,0.0
2025-10-24,XOM,116.3499984741211,116.47000122070312,115.18000030517578,115.38999938964844,113.632080078125,9919400,0.0,0.0
2025-10-27,XOM,115.69999694824219,115.98999786376953,115.0999984741211,115.94000244140625,114.1737060546875,10975400,0.0,0.0
2025-10-28,XOM,115.48999786376953,116.18000030517578,114.98999786376953,115.02999877929688,113.2775650024414,9535200,0.0,0.0
2025-10-29,XOM,114.91999816894531,117.05000305175781,114.80999755859375,116.44999694824219,114.6759262084961,12570600,0.0,0.0
2025-10-30,XOM,116.43000030517578,116.5199966430664,114.52999877929688,114.69000244140625,112.9427490234375,16172900,0.0,0.0
2025-10-31,XOM,113.9800033569336,115.2300033569336,112.62000274658203,114.36000061035156,112.6177749633789,20213400,0.0,0.0
2025-11-03,XOM,114.5,114.98999786376953,113.63999938964844,113.76000213623047,112.02691650390625,12290300,0.0,0.0
2025-11-04,XOM,113.37999725341797,114.3499984741211,112.51000213623047,114.13999938964844,112.401123046875,16860700,0.0,0.0
2025-11-05,XOM,114.08999633789062,115.18000030517578,113.66999816894531,113.68000030517578,111.94813537597656,12400900,0.0,0.0
2025-11-06,XOM,113.63999938964844,114.94000244140625,113.63999938964844,114.5,112.75564575195312,14219700,0.0,0.0
2025-11-07,XOM,115.20999908447266,117.51000213623047,114.9000015258789,117.22000122070312,115.4342041015625,17181100,0.0,0.0
2025-11-10,XOM,117.44000244140625,118.44999694824219,115.45999908447266,118.22000122070312,116.4189682006836,13048000,0.0,0.0
2025-11-11,XOM,118.83000183105469,120.80999755859375,118.83000183105469,119.77999877929688,117.9552001953125,16077100,0.0,0.0
2025-11-12,XOM,119.0999984741211,119.27999877929688,117.79000091552734,118.12000274658203,116.32049560546875,13790900,0.0,0.0
2025-11-13,XOM,118.62999725341797,119.76000213623047,118.27999877929688,118.79000091552734,116.98028564453125,17291900,0.0,0.0
2025-11-14,XOM,118.44999694824219,119.4800033569336,116.66000366210938,119.29000091552734,118.50015258789062,17064300,1.03,0.0
2025-11-17,XOM,118.97000122070312,119.5,117.11000061035156,117.68000030517578,116.90081024169922,16034900,0.0,0.0
2025-11-18,XOM,117.26000213623047,119.4800033569336,116.4800033569336,119.02999877929688,118.24187469482422,15808500,0.0,0.0
2025-11-19,XOM,116.8499984741211,118.18000030517578,115.93000030517578,117.3499984741211,116.572998046875,15919200,0.0,0.0
2025-11-20,XOM,117.9800033569336,119.01000213623047,116.73999786376953,117.0199966430664,116.24517822265625,14401000,0.0,0.0
2025-11-21,XOM,116.98999786376953,117.37999725341797,115.6500015258789,117.08000183105469,116.3047866821289,15667600,0.0,0.0
2025-11-24,XOM,117.19999694824219,117.19999694824219,114.73999786376953,115.97000122070312,115.20213317871094,18034900,0.0,0.0
2025-11-25,XOM,115.18000030517578,115.9000015258789,114.19000244140625,114.51000213623047,113.75180053710938,14434600,0.0,0.0
2025-11-26,XOM,114.41000366210938,115.73999786376953,114.30999755859375,114.7699966430664,114.01007843017578,11650600,0.0,0.0
2025-11-28,XOM,114.94999694824219,118.73999786376953,114.81999969482422,115.91999816894531,115.1524658203125,7240800,0.0,0.0
2025-12-01,XOM,116.0999984741211,117.41000366210938,116.0999984741211,116.62999725341797,115.8577651977539,12658100,0.0,0.0
2025-12-02,XOM,116.44000244140625,116.5999984741211,114.69000244140625,115.37999725341797,114.61603546142578,14607700,0.0,0.0
2025-12-03,XOM,115.94999694824219,117.9800033569336,115.87999725341797,117.80000305175781,117.02001953125,16819100,0.0,0.0
2025-12-04,XOM,117.5,118.33999633789062,116.66000366210938,117.13999938964844,116.36438751220703,13686900,0.0,0.0
2025-12-05,XOM,116.75,118.77999877929688,116.41000366210938,116.54000091552734,115.76836395263672,12516900,0.0,0.0
2025-12-08,XOM,115.83000183105469,117.0,115.04000091552734,115.9800033569336,115.21207427978516,14904200,0.0,0.0
2025-12-09,XOM,116.9000015258789,120.47000122070312,116.88999938964844,118.25,117.467041015625,23790800,0.0,0.0
2025-12-10,XOM,118.7300033569336,119.87000274658203,118.37000274658203,119.54000091552734,118.74849700927734,19845200,0.0,0.0
2025-12-11,XOM,119.11000061035156,120.36000061035156,119.06999969482422,119.54000091552734,118.74849700927734,14781800,0.0,0.0
2025-12-12,XOM,119.44000244140625,119.91999816894531,118.30999755859375,118.81999969482422,118.03326416015625,14459500,0.0,0.0
2025-12-15,XOM,119.01000213623047,119.02999877929688,116.8499984741211,117.76000213623047,116.98028564453125,16358700,0.0,0.0
2025-12-16,XOM,116.7699966430664,116.83999633789062,114.61000061035156,114.68000030517578,113.9206771850586,17638700,0.0,0.0
2025-12-17,XOM,115.20999908447266,117.62000274658203,115.16999816894531,117.41000366210938,116.63260650634766,18502200,0.0,0.0
2025-12-18,XOM,116.98999786376953,116.98999786376953,115.62999725341797,116.54000091552734,115.76836395263672,13705600,0.0,0.0
2025-12-19,XOM,116.75,117.56999969482422,115.95999908447266,116.69000244140625,115.91736602783203,45412800,0.0,0.0
2025-12-22,XOM,117.33999633789062,118.45999908447266,117.33999633789062,118.1500015258789,117.3676986694336,11768600,0.0,0.0
2025-12-23,XOM,118.47000122070312,120.02999877929688,118.31999969482422,119.41999816894531,118.62928771972656,12567600,0.0,0.0
2025-12-24,XOM,119.33000183105469,120.05000305175781,119.12000274658203,119.22000122070312,118.43061828613281,6137400,0.0,0.0
2025-12-26,XOM,118.88999938964844,119.55000305175781,118.52999877929688,119.11000061035156,118.32134246826172,8066100,0.0,0.0
2025-12-29,XOM,120.1500015258789,121.30000305175781,119.4000015258789,120.52999877929688,119.73194122314453,14782500,0.0,0.0
2025-12-30,XOM,121.0999984741211,121.80000305175781,120.62999725341797,120.98999786376953,120.18889617919922,11150500,0.0,0.0
2025-12-31,XOM,121.18000030517578,121.26000213623047,119.87000274658203,120.33999633789062,119.54319763183594,10559900,0.0,0.0
