date,ticker,search_interest
2025-07-01,AAPL,39.0
2025-07-02,AAPL,41.0
2025-07-03,AAPL,34.0
2025-07-04,AAPL,9.0
2025-07-05,AAPL,5.0
2025-07-06,AAPL,4.0
2025-07-07,AAPL,33.0
2025-07-08,AAPL,37.0
2025-07-09,AAPL,30.0
2025-07-10,AAPL,34.0
2025-07-11,AAPL,32.0
2025-07-12,AAPL,8.0
2025-07-13,AAPL,6.0
2025-07-14,AAPL,33.0
2025-07-15,AAPL,32.0
2025-07-16,AAPL,32.0
2025-07-17,AAPL,36.0
2025-07-18,AAPL,32.0
2025-07-19,AAPL,9.0
2025-07-20,AAPL,7.0
2025-07-21,AAPL,38.0
2025-07-22,AAPL,32.0
2025-07-23,AAPL,37.0
2025-07-24,AAPL,35.0
2025-07-25,AAPL,30.0
2025-07-26,AAPL,7.0
2025-07-27,AAPL,7.0
2025-07-28,AAPL,36.0
2025-07-29,AAPL,32.0
2025-07-30,AAPL,41.0
2025-07-31,AAPL,100.0
2025-08-01,AAPL,65.0
2025-08-02,AAPL,9.0
2025-08-03,AAPL,7.0
2025-08-04,AAPL,40.0
2025-08-05,AAPL,36.0
2025-08-06,AAPL,63.0
2025-08-07,AAPL,70.0
2025-08-08,AAPL,63.0
2025-08-09,AAPL,16.0
2025-08-10,AAPL,9.0
2025-08-11,AAPL,48.0
2025-08-12,AAPL,45.0
2025-08-13,AAPL,43.0
2025-08-14,AAPL,40.0
2025-08-15,AAPL,35.0
2025-08-16,AAPL,6.0
2025-08-17,AAPL,6.0
2025-08-18,AAPL,33.0
2025-08-19,AAPL,31.0
2025-08-20,AAPL,29.0
2025-08-21,AAPL,26.0
2025-08-22,AAPL,34.0
2025-08-23,AAPL,7.0
2025-08-24,AAPL,6.0
2025-08-25,AAPL,29.0
2025-08-26,AAPL,26.0
2025-08-27,AAPL,32.0
2025-08-28,AAPL,34.0
2025-08-29,AAPL,27.0
2025-08-30,AAPL,7.0
2025-08-31,AAPL,7.0
2025-09-01,AAPL,8.0
2025-09-02,AAPL,39.0
2025-09-03,AAPL,53.0
2025-09-04,AAPL,40.0
2025-09-05,AAPL,39.0
2025-09-06,AAPL,8.0
2025-09-07,AAPL,6.0
2025-09-08,AAPL,34.0
2025-09-09,AAPL,58.0
2025-09-10,AAPL,48.0
2025-09-11,AAPL,32.0
2025-09-12,AAPL,31.0
2025-09-13,AAPL,7.0
2025-09-14,AAPL,5.0
2025-09-15,AAPL,33.0
2025-09-16,AAPL,33.0
2025-09-17,AAPL,34.0
2025-09-18,AAPL,34.0
2025-09-19,AAPL,41.0
2025-09-20,AAPL,14.0
2025-09-21,AAPL,8.0
2025-09-22,AAPL,60.0
2025-09-23,AAPL,42.0
2025-09-24,AAPL,37.0
2025-09-25,AAPL,38.0
2025-09-26,AAPL,37.0
2025-09-27,AAPL,9.0
2025-09-28,AAPL,9.0
2025-09-29,AAPL,35.0
2025-09-30,AAPL,31.0
2025-10-01,AAPL,34.0
2025-10-02,AAPL,34.0
2025-10-03,AAPL,36.0
2025-10-04,AAPL,7.0
2025-10-05,AAPL,4.0
2025-10-06,AAPL,30.0
2025-10-07,AAPL,36.0
2025-10-08,AAPL,33.0
2025-10-09,AAPL,29.0
2025-10-10,AAPL,32.0
2025-10-11,AAPL,9.0
2025-10-12,AAPL,6.0
2025-10-13,AAPL,29.0
2025-10-14,AAPL,28.0
2025-10-15,AAPL,28.0
2025-10-16,AAPL,24.0
2025-10-17,AAPL,27.0
2025-10-18,AAPL,6.0
2025-10-19,AAPL,5.0
2025-10-20,AAPL,49.0
2025-10-21,AAPL,41.0
2025-10-22,AAPL,31.0
2025-10-23,AAPL,29.0
2025-10-24,AAPL,33.0
2025-10-25,AAPL,7.0
2025-10-26,AAPL,5.0
2025-10-27,AAPL,37.0
2025-10-28,AAPL,40.0
2025-10-29,AAPL,43.0
2025-10-30,AAPL,84.0
2025-10-31,AAPL,69.0
2025-11-01,AAPL,9.0
2025-11-02,AAPL,7.0
2025-11-03,AAPL,38.0
2025-11-04,AAPL,34.0
2025-11-05,AAPL,31.0
2025-11-06,AAPL,35.0
2025-11-07,AAPL,32.0
2025-11-08,AAPL,10.0
2025-11-09,AAPL,5.0
2025-11-10,AAPL,32.0
2025-11-11,AAPL,33.0
2025-11-12,AAPL,35.0
2025-11-13,AAPL,35.0
2025-11-14,AAPL,33.0
2025-11-15,AAPL,9.0
2025-11-16,AAPL,6.0
2025-11-17,AAPL,29.0
2025-11-18,AAPL,29.0
2025-11-19,AAPL,29.0
2025-11-20,AAPL,32.0
2025-11-21,AAPL,32.0
2025-11-22,AAPL,7.0
2025-11-23,AAPL,6.0
2025-11-24,AAPL,34.0
2025-11-25,AAPL,35.0
2025-11-26,AAPL,32.0
2025-11-27,AAPL,11.0
2025-11-28,AAPL,24.0
2025-11-29,AAPL,6.0
2025-11-30,AAPL,4.0
2025-12-01,AAPL,32.0
2025-12-02,AAPL,35.0
2025-12-03,AAPL,31.0
2025-12-04,AAPL,31.0
2025-12-05,AAPL,25.0
2025-12-06,AAPL,8.0
2025-12-07,AAPL,6.0
2025-12-08,AAPL,25.0
2025-12-09,AAPL,28.0
2025-12-10,AAPL,27.0
2025-12-11,AAPL,30.0
2025-12-12,AAPL,23.0
2025-12-13,AAPL,7.0
2025-12-14,AAPL,4.0
2025-12-15,AAPL,25.0
2025-12-16,AAPL,24.0
2025-12-17,AAPL,22.0
2025-12-18,AAPL,25.0
2025-12-19,AAPL,23.0
2025-12-20,AAPL,8.0
2025-12-21,AAPL,6.0
2025-12-22,AAPL,26.0
2025-12-23,AAPL,25.0
2025-12-24,AAPL,20.0
2025-12-25,AAPL,7.0
2025-12-26,AAPL,22.0
2025-12-27,AAPL,6.0
2025-12-28,AAPL,5.0
2025-12-29,AAPL,21.0
2025-12-30,AAPL,20.0
2025-12-31,AAPL,17.0
2025-07-01,AMZN,33.0
2025-07-02,AMZN,30.0
2025-07-03,AMZN,30.0
2025-07-04,AMZN,14.0
2025-07-05,AMZN,11.0
2025-07-06,AMZN,12.0
2025-07-07,AMZN,31.0
2025-07-08,AMZN,35.0
2025-07-09,AMZN,37.0
2025-07-10,AMZN,34.0
2025-07-11,AMZN,34.0
2025-07-12,AMZN,14.0
2025-07-13,AMZN,11.0
2025-07-14,AMZN,33.0
2025-07-15,AMZN,32.0
2025-07-16,AMZN,32.0
2025-07-17,AMZN,45.0
2025-07-18,AMZN,32.0
2025-07-19,AMZN,25.0
2025-07-20,AMZN,25.0
2025-07-21,AMZN,45.0
2025-07-22,AMZN,40.0
2025-07-23,AMZN,40.0
2025-07-24,AMZN,39.0
2025-07-25,AMZN,39.0
2025-07-26,AMZN,17.0
2025-07-27,AMZN,18.0
2025-07-28,AMZN,41.0
2025-07-29,AMZN,50.0
2025-07-30,AMZN,69.0
2025-07-31,AMZN,100.0
2025-08-01,AMZN,79.0
2025-08-02,AMZN,19.0
2025-08-03,AMZN,14.0
2025-08-04,AMZN,46.0
2025-08-05,AMZN,44.0
2025-08-06,AMZN,46.0
2025-08-07,AMZN,45.0
2025-08-08,AMZN,41.0
2025-08-09,AMZN,19.0
2025-08-10,AMZN,16.0
2025-08-11,AMZN,38.0
2025-08-12,AMZN,35.0
2025-08-13,AMZN,33.0
2025-08-14,AMZN,38.0
2025-08-15,AMZN,35.0
2025-08-16,AMZN,13.0
2025-08-17,AMZN,11.0
2025-08-18,AMZN,30.0
2025-08-19,AMZN,30.0
2025-08-20,AMZN,30.0
2025-08-21,AMZN,28.0
2025-08-22,AMZN,31.0
2025-08-23,AMZN,13.0
2025-08-24,AMZN,12.0
2025-08-25,AMZN,27.0
2025-08-26,AMZN,29.0
2025-08-27,AMZN,30.0
2025-08-28,AMZN,28.0
2025-08-29,AMZN,25.0
2025-08-30,AMZN,11.0
2025-08-31,AMZN,10.0
2025-09-01,AMZN,12.0
2025-09-02,AMZN,28.0
2025-09-03,AMZN,29.0
2025-09-04,AMZN,36.0
2025-09-05,AMZN,31.0
2025-09-06,AMZN,11.0
2025-09-07,AMZN,9.0
2025-09-08,AMZN,30.0
2025-09-09,AMZN,31.0
2025-09-10,AMZN,33.0
2025-09-11,AMZN,27.0
2025-09-12,AMZN,24.0
2025-09-13,AMZN,10.0
2025-09-14,AMZN,7.0
2025-09-15,AMZN,28.0
2025-09-16,AMZN,30.0
2025-09-17,AMZN,31.0
2025-09-18,AMZN,31.0
2025-09-19,AMZN,34.0
2025-09-20,AMZN,14.0
2025-09-21,AMZN,12.0
2025-09-22,AMZN,36.0
2025-09-23,AMZN,40.0
2025-09-24,AMZN,37.0
2025-09-25,AMZN,39.0
2025-09-26,AMZN,37.0
2025-09-27,AMZN,15.0
2025-09-28,AMZN,11.0
2025-09-29,AMZN,33.0
2025-09-30,AMZN,32.0
2025-10-01,AMZN,34.0
2025-10-02,AMZN,36.0
2025-10-03,AMZN,32.0
2025-10-04,AMZN,10.0
2025-10-05,AMZN,8.0
2025-10-06,AMZN,30.0
2025-10-07,AMZN,42.0
2025-10-08,AMZN,34.0
2025-10-09,AMZN,32.0
2025-10-10,AMZN,35.0
2025-10-11,AMZN,16.0
2025-10-12,AMZN,10.0
2025-10-13,AMZN,34.0
2025-10-14,AMZN,31.0
2025-10-15,AMZN,33.0
2025-10-16,AMZN,31.0
2025-10-17,AMZN,30.0
2025-10-18,AMZN,10.0
2025-10-19,AMZN,9.0
2025-10-20,AMZN,75.0
2025-10-21,AMZN,50.0
2025-10-22,AMZN,34.0
2025-10-23,AMZN,33.0
2025-10-24,AMZN,32.0
2025-10-25,AMZN,11.0
2025-10-26,AMZN,11.0
2025-10-27,AMZN,39.0
2025-10-28,AMZN,54.0
2025-10-29,AMZN,52.0
2025-10-30,AMZN,77.0
2025-10-31,AMZN,87.0
2025-11-01,AMZN,26.0
2025-11-02,AMZN,18.0
2025-11-03,AMZN,66.0
2025-11-04,AMZN,55.0
2025-11-05,AMZN,47.0
2025-11-06,AMZN,40.0
2025-11-07,AMZN,41.0
2025-11-08,AMZN,19.0
2025-11-09,AMZN,14.0
2025-11-10,AMZN,41.0
2025-11-11,AMZN,38.0
2025-11-12,AMZN,38.0
2025-11-13,AMZN,39.0
2025-11-14,AMZN,40.0
2025-11-15,AMZN,17.0
2025-11-16,AMZN,14.0
2025-11-17,AMZN,36.0
2025-11-18,AMZN,43.0
2025-11-19,AMZN,46.0
2025-11-20,AMZN,48.0
2025-11-21,AMZN,44.0
2025-11-22,AMZN,18.0
2025-11-23,AMZN,17.0
2025-11-24,AMZN,41.0
2025-11-25,AMZN,43.0
2025-11-26,AMZN,41.0
2025-11-27,AMZN,23.0
2025-11-28,AMZN,38.0
2025-11-29,AMZN,21.0
2025-11-30,AMZN,19.0
2025-12-01,AMZN,43.0
2025-12-02,AMZN,46.0
2025-12-03,AMZN,41.0
2025-12-04,AMZN,42.0
2025-12-05,AMZN,38.0
2025-12-06,AMZN,19.0
2025-12-07,AMZN,18.0
2025-12-08,AMZN,38.0
2025-12-09,AMZN,40.0
2025-12-10,AMZN,38.0
2025-12-11,AMZN,37.0
2025-12-12,AMZN,35.0
2025-12-13,AMZN,18.0
2025-12-14,AMZN,14.0
2025-12-15,AMZN,32.0
2025-12-16,AMZN,32.0
2025-12-17,AMZN,35.0
2025-12-18,AMZN,39.0
2025-12-19,AMZN,34.0
2025-12-20,AMZN,17.0
2025-12-21,AMZN,15.0
2025-12-22,AMZN,32.0
2025-12-23,AMZN,31.0
2025-12-24,AMZN,27.0
2025-12-25,AMZN,15.0
2025-12-26,AMZN,27.0
2025-12-27,AMZN,14.0
2025-12-28,AMZN,13.0
2025-12-29,AMZN,27.0
2025-12-30,AMZN,27.0
2025-12-31,AMZN,26.0
2025-07-01,BRK.B,41.0
2025-07-02,BRK.B,62.0
2025-07-03,BRK.B,51.0
2025-07-04,BRK.B,30.0
2025-07-05,BRK.B,15.0
2025-07-06,BRK.B,24.0
2025-07-07,BRK.B,36.0
2025-07-08,BRK.B,43.0
2025-07-09,BRK.B,40.0
2025-07-10,BRK.B,48.0
2025-07-11,BRK.B,44.0
2025-07-12,BRK.B,17.0
2025-07-13,BRK.B,24.0
2025-07-14,BRK.B,41.0
2025-07-15,BRK.B,51.0
2025-07-16,BRK.B,59.0
2025-07-17,BRK.B,61.0
2025-07-18,BRK.B,48.0
2025-07-19,BRK.B,39.0
2025-07-20,BRK.B,42.0
2025-07-21,BRK.B,54.0
2025-07-22,BRK.B,57.0
2025-07-23,BRK.B,54.0
2025-07-24,BRK.B,43.0
2025-07-25,BRK.B,54.0
2025-07-26,BRK.B,31.0
2025-07-27,BRK.B,31.0
2025-07-28,BRK.B,48.0
2025-07-29,BRK.B,66.0
2025-07-30,BRK.B,60.0
2025-07-31,BRK.B,65.0
2025-08-01,BRK.B,56.0
2025-08-02,BRK.B,38.0
2025-08-03,BRK.B,44.0
2025-08-04,BRK.B,87.0
2025-08-05,BRK.B,76.0
2025-08-06,BRK.B,65.0
2025-08-07,BRK.B,60.0
2025-08-08,BRK.B,69.0
2025-08-09,BRK.B,25.0
2025-08-10,BRK.B,26.0
2025-08-11,BRK.B,47.0
2025-08-12,BRK.B,57.0
2025-08-13,BRK.B,55.0
2025-08-14,BRK.B,78.0
2025-08-15,BRK.B,100.0
2025-08-16,BRK.B,30.0
2025-08-17,BRK.B,15.0
2025-08-18,BRK.B,46.0
2025-08-19,BRK.B,45.0
2025-08-20,BRK.B,46.0
2025-08-21,BRK.B,47.0
2025-08-22,BRK.B,49.0
2025-08-23,BRK.B,31.0
2025-08-24,BRK.B,24.0
2025-08-25,BRK.B,34.0
2025-08-26,BRK.B,42.0
2025-08-27,BRK.B,57.0
2025-08-28,BRK.B,49.0
2025-08-29,BRK.B,44.0
2025-08-30,BRK.B,28.0
2025-08-31,BRK.B,21.0
2025-09-01,BRK.B,15.0
2025-09-02,BRK.B,47.0
2025-09-03,BRK.B,47.0
2025-09-04,BRK.B,39.0
2025-09-05,BRK.B,39.0
2025-09-06,BRK.B,23.0
2025-09-07,BRK.B,20.0
2025-09-08,BRK.B,36.0
2025-09-09,BRK.B,46.0
2025-09-10,BRK.B,37.0
2025-09-11,BRK.B,42.0
2025-09-12,BRK.B,41.0
2025-09-13,BRK.B,15.0
2025-09-14,BRK.B,17.0
2025-09-15,BRK.B,37.0
2025-09-16,BRK.B,37.0
2025-09-17,BRK.B,44.0
2025-09-18,BRK.B,38.0
2025-09-19,BRK.B,35.0
2025-09-20,BRK.B,16.0
2025-09-21,BRK.B,15.0
2025-09-22,BRK.B,46.0
2025-09-23,BRK.B,60.0
2025-09-24,BRK.B,40.0
2025-09-25,BRK.B,34.0
2025-09-26,BRK.B,38.0
2025-09-27,BRK.B,18.0
2025-09-28,BRK.B,16.0
2025-09-29,BRK.B,41.0
2025-09-30,BRK.B,42.0
2025-10-01,BRK.B,41.0
2025-10-02,BRK.B,55.0
2025-10-03,BRK.B,45.0
2025-10-04,BRK.B,22.0
2025-10-05,BRK.B,15.0
2025-10-06,BRK.B,36.0
2025-10-07,BRK.B,45.0
2025-10-08,BRK.B,36.0
2025-10-09,BRK.B,39.0
2025-10-10,BRK.B,36.0
2025-10-11,BRK.B,21.0
2025-10-12,BRK.B,15.0
2025-10-13,BRK.B,40.0
2025-10-14,BRK.B,38.0
2025-10-15,BRK.B,51.0
2025-10-16,BRK.B,42.0
2025-10-17,BRK.B,38.0
2025-10-18,BRK.B,25.0
2025-10-19,BRK.B,19.0
2025-10-20,BRK.B,42.0
2025-10-21,BRK.B,41.0
2025-10-22,BRK.B,32.0
2025-10-23,BRK.B,36.0
2025-10-24,BRK.B,38.0
2025-10-25,BRK.B,25.0
2025-10-26,BRK.B,20.0
2025-10-27,BRK.B,43.0
2025-10-28,BRK.B,62.0
2025-10-29,BRK.B,53.0
2025-10-30,BRK.B,60.0
2025-10-31,BRK.B,48.0
2025-11-01,BRK.B,55.0
2025-11-02,BRK.B,50.0
2025-11-03,BRK.B,74.0
2025-11-04,BRK.B,59.0
2025-11-05,BRK.B,50.0
2025-11-06,BRK.B,43.0
2025-11-07,BRK.B,49.0
2025-11-08,BRK.B,27.0
2025-11-09,BRK.B,23.0
2025-11-10,BRK.B,59.0
2025-11-11,BRK.B,65.0
2025-11-12,BRK.B,54.0
2025-11-13,BRK.B,54.0
2025-11-14,BRK.B,66.0
2025-11-15,BRK.B,47.0
2025-11-16,BRK.B,35.0
2025-11-17,BRK.B,55.0
2025-11-18,BRK.B,53.0
2025-11-19,BRK.B,50.0
2025-11-20,BRK.B,46.0
2025-11-21,BRK.B,48.0
2025-11-22,BRK.B,24.0
2025-11-23,BRK.B,21.0
2025-11-24,BRK.B,43.0
2025-11-25,BRK.B,47.0
2025-11-26,BRK.B,42.0
2025-11-27,BRK.B,30.0
2025-11-28,BRK.B,34.0
2025-11-29,BRK.B,17.0
2025-11-30,BRK.B,13.0
2025-12-01,BRK.B,38.0
2025-12-02,BRK.B,45.0
2025-12-03,BRK.B,36.0
2025-12-04,BRK.B,42.0
2025-12-05,BRK.B,26.0
2025-12-06,BRK.B,25.0
2025-12-07,BRK.B,13.0
2025-12-08,BRK.B,42.0
2025-12-09,BRK.B,31.0
2025-12-10,BRK.B,41.0
2025-12-11,BRK.B,38.0
2025-12-12,BRK.B,31.0
2025-12-13,BRK.B,23.0
2025-12-14,BRK.B,10.0
2025-12-15,BRK.B,30.0
2025-12-16,BRK.B,42.0
2025-12-17,BRK.B,40.0
2025-12-18,BRK.B,39.0
2025-12-19,BRK.B,36.0
2025-12-20,BRK.B,20.0
